competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,senior-dev,shutter-network/rolling-shutter,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T18:07:00.861479+00:00,0.0009285
gg24,meta,0xFacet/facet-node,libp2p/libp2p,libp2p/libp2p,2025-10-21T18:07:00.901745+00:00,0.0009215
gg24,senior-dev,keep-starknet-strange/poseidon-rs,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T18:07:00.913159+00:00,0.001567
gg24,dev,smartcontracts/simple-optimism-node,migalabs/armiarma,smartcontracts/simple-optimism-node,2025-10-21T18:07:01.264366+00:00,0.001185
gg24,ethereum-dev,shutter-network/rolling-shutter,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T18:07:01.303424+00:00,0.000928
gg24,ethereum-dev,smartcontracts/simple-optimism-node,migalabs/armiarma,smartcontracts/simple-optimism-node,2025-10-21T18:07:01.317585+00:00,0.0014405
gg24,builder,attestantio/vouch,herumi/mcl,herumi/mcl,2025-10-21T18:07:01.464732+00:00,0.001045
gg24,ethereum-dev,0xFacet/facet-node,libp2p/libp2p,libp2p/libp2p,2025-10-21T18:07:01.873867+00:00,0.00117975
gg24,meta,circuitscan/circuitscan,edb-rs/edb,edb-rs/edb,2025-10-21T18:07:02.038859+00:00,0.001178
gg24,dev,scipr-lab/libsnark,Raiders0786/digibastion,scipr-lab/libsnark,2025-10-21T18:07:02.106665+00:00,0.0015725
gg24,senior-dev,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,jolly-roger-eth/ethereum-indexer,2025-10-21T18:07:02.147244+00:00,0.00092875
gg24,senior-dev,smartcontracts/simple-optimism-node,migalabs/armiarma,smartcontracts/simple-optimism-node,2025-10-21T18:07:02.220692+00:00,0.001185
gg24,ethereum-dev,keep-starknet-strange/poseidon-rs,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T18:07:02.379529+00:00,0.0014385
gg24,ethereum-dev,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,jolly-roger-eth/ethereum-indexer,2025-10-21T18:07:02.552607+00:00,0.00092825
gg24,dev,circuitscan/circuitscan,edb-rs/edb,edb-rs/edb,2025-10-21T18:07:02.565601+00:00,0.00143675
gg24,meta,attestantio/vouch,herumi/mcl,herumi/mcl,2025-10-21T18:07:02.649018+00:00,0.00104475
gg24,dev,Verified-zkEVM/clean,qdrvm/qlean-mini,Verified-zkEVM/clean,2025-10-21T18:07:03.123913+00:00,0.0009235
gg24,meta,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,jolly-roger-eth/ethereum-indexer,2025-10-21T18:07:03.218360+00:00,0.000926
gg24,dev,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,jolly-roger-eth/ethereum-indexer,2025-10-21T18:07:03.271678+00:00,0.00105675
gg24,senior-dev,attestantio/vouch,herumi/mcl,herumi/mcl,2025-10-21T18:07:03.637776+00:00,0.0013035
gg24,builder,Verified-zkEVM/clean,qdrvm/qlean-mini,Verified-zkEVM/clean,2025-10-21T18:07:04.032702+00:00,0.000793
gg24,builder,shutter-network/rolling-shutter,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T18:07:04.285049+00:00,0.00131
gg24,dev,attestantio/vouch,herumi/mcl,herumi/mcl,2025-10-21T18:07:04.505451+00:00,0.0010475
gg24,ethereum-dev,Verified-zkEVM/clean,qdrvm/qlean-mini,Verified-zkEVM/clean,2025-10-21T18:07:04.909758+00:00,0.000795
gg24,founder,Verified-zkEVM/clean,qdrvm/qlean-mini,Verified-zkEVM/clean,2025-10-21T18:07:04.946086+00:00,0.000923
gg24,builder,stake-house/wagyu-key-gen,axiom-crypto/axiom-api-cli,stake-house/wagyu-key-gen,2025-10-21T18:07:05.066230+00:00,0.00092125
gg24,senior-dev,Verified-zkEVM/clean,qdrvm/qlean-mini,Verified-zkEVM/clean,2025-10-21T18:07:05.227654+00:00,0.0011795
gg24,meta,shutter-network/rolling-shutter,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T18:07:05.262471+00:00,0.00130975
gg24,senior-dev,open-rpc/client-js,protofire/solhint,protofire/solhint,2025-10-21T18:07:05.343533+00:00,0.0009245
gg24,dev,open-rpc/client-js,protofire/solhint,protofire/solhint,2025-10-21T18:07:05.613786+00:00,0.0006685
gg24,founder,stake-house/wagyu-key-gen,axiom-crypto/axiom-api-cli,stake-house/wagyu-key-gen,2025-10-21T18:07:05.776533+00:00,0.00092325
gg24,meta,stake-house/wagyu-key-gen,axiom-crypto/axiom-api-cli,stake-house/wagyu-key-gen,2025-10-21T18:07:05.935444+00:00,0.000793
gg24,meta,circuitscan/circuitscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:07:06.343958+00:00,0.0007985
gg24,dev,stake-house/wagyu-key-gen,axiom-crypto/axiom-api-cli,stake-house/wagyu-key-gen,2025-10-21T18:07:06.523052+00:00,0.00092375
gg24,ethereum-dev,attestantio/vouch,herumi/mcl,herumi/mcl,2025-10-21T18:07:06.855676+00:00,0.001687
gg24,dev,circuitscan/circuitscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:07:07.054379+00:00,0.00080125
gg24,ethereum-dev,circuitscan/circuitscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:07:07.183136+00:00,0.00080075
gg24,senior-dev,stake-house/wagyu-key-gen,axiom-crypto/axiom-api-cli,stake-house/wagyu-key-gen,2025-10-21T18:07:07.188900+00:00,0.00117975
gg24,founder,open-rpc/client-js,protofire/solhint,protofire/solhint,2025-10-21T18:07:07.241044+00:00,0.001052
gg24,founder,attestantio/vouch,herumi/mcl,herumi/mcl,2025-10-21T18:07:07.403501+00:00,0.001687
gg24,builder,open-rpc/client-js,protofire/solhint,protofire/solhint,2025-10-21T18:07:07.553988+00:00,0.000922
gg24,founder,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,jolly-roger-eth/ethereum-indexer,2025-10-21T18:07:07.695292+00:00,0.00169625
gg24,meta,open-rpc/client-js,protofire/solhint,protofire/solhint,2025-10-21T18:07:08.012800+00:00,0.00117775
gg24,ethereum-dev,open-rpc/client-js,protofire/solhint,protofire/solhint,2025-10-21T18:07:08.163517+00:00,0.001052
gg24,founder,circuitscan/circuitscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:07:08.449832+00:00,0.00080075
gg24,dev,arkworks-rs/r1cs-std,succinctlabs/rsp,arkworks-rs/r1cs-std,2025-10-21T18:07:08.742019+00:00,0.0010575
gg24,meta,Verified-zkEVM/clean,qdrvm/qlean-mini,Verified-zkEVM/clean,2025-10-21T18:07:08.746925+00:00,0.00079275
gg24,ethereum-dev,stake-house/wagyu-key-gen,axiom-crypto/axiom-api-cli,stake-house/wagyu-key-gen,2025-10-21T18:07:09.432938+00:00,0.00181925
gg24,builder,migalabs/armiarma,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T18:07:09.517236+00:00,0.00106125
gg24,meta,Verified-zkEVM/VCV-io,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:09.594398+00:00,0.00067075
gg24,senior-dev,circuitscan/circuitscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:07:10.177290+00:00,0.00105725
gg24,dev,Verified-zkEVM/VCV-io,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:10.484283+00:00,0.0005455
gg24,meta,evmts/guillotine,lambdaclass/cairo_native,evmts/guillotine,2025-10-21T18:07:10.800388+00:00,0.0011815
gg24,meta,arkworks-rs/r1cs-std,succinctlabs/rsp,arkworks-rs/r1cs-std,2025-10-21T18:07:10.894866+00:00,0.00131075
gg24,meta,migalabs/armiarma,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T18:07:11.119721+00:00,0.001189
gg24,dev,migalabs/armiarma,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T18:07:11.259892+00:00,0.00131975
gg24,founder,shutter-network/rolling-shutter,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T18:07:11.373380+00:00,0.001312
gg24,builder,arkworks-rs/r1cs-std,succinctlabs/rsp,arkworks-rs/r1cs-std,2025-10-21T18:07:11.951518+00:00,0.001695
gg24,founder,evmts/guillotine,lambdaclass/cairo_native,evmts/guillotine,2025-10-21T18:07:12.059959+00:00,0.00105575
gg24,ethereum-dev,easpulse/easpulse.com,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:12.235433+00:00,0.00067375
gg24,builder,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,jolly-roger-eth/ethereum-indexer,2025-10-21T18:07:12.488512+00:00,0.00131025
gg24,builder,circuitscan/circuitscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:07:12.651041+00:00,0.00131075
gg24,ethereum-dev,migalabs/armiarma,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T18:07:12.680840+00:00,0.00144725
gg24,ethereum-dev,arkworks-rs/r1cs-std,succinctlabs/rsp,arkworks-rs/r1cs-std,2025-10-21T18:07:13.058410+00:00,0.001697
gg24,dev,easpulse/easpulse.com,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:13.162525+00:00,0.00080225
gg24,senior-dev,arkworks-rs/r1cs-std,succinctlabs/rsp,arkworks-rs/r1cs-std,2025-10-21T18:07:13.456450+00:00,0.0019535
gg24,founder,NethermindEth/Forta-Agents,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:07:13.485019+00:00,0.000930
gg24,dev,NethermindEth/Forta-Agents,shazow/whatsabi,NethermindEth/Forta-Agents,2025-10-21T18:07:13.573492+00:00,0.0013145
gg24,senior-dev,evmts/guillotine,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T18:07:13.665897+00:00,0.00156825
gg24,dev,LFDT-web3j/web3j,ithacaxyz/relay,LFDT-web3j/web3j,2025-10-21T18:07:14.066906+00:00,0.00067125
gg24,meta,NethermindEth/Forta-Agents,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:07:14.095839+00:00,0.00105575
gg24,founder,arkworks-rs/r1cs-std,succinctlabs/rsp,arkworks-rs/r1cs-std,2025-10-21T18:07:14.160331+00:00,0.001569
gg24,ethereum-dev,Verified-zkEVM/VCV-io,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:14.360820+00:00,0.001313
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T18:07:14.597030+00:00,0.00105325
gg24,builder,NethermindEth/Forta-Agents,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:07:14.605166+00:00,0.001056
gg24,meta,ethereum/js-ethereum-cryptography,Zokrates/ZoKrates,ethereum/js-ethereum-cryptography,2025-10-21T18:07:14.635509+00:00,0.001051
gg24,meta,easpulse/easpulse.com,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:14.669048+00:00,0.0007995
gg24,builder,easpulse/easpulse.com,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:14.858701+00:00,0.00092775
gg24,founder,easpulse/easpulse.com,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:15.086167+00:00,0.00092975
gg24,builder,LFDT-web3j/web3j,ithacaxyz/relay,LFDT-web3j/web3j,2025-10-21T18:07:15.151259+00:00,0.00066875
gg24,builder,ethereum/js-ethereum-cryptography,Zokrates/ZoKrates,ethereum/js-ethereum-cryptography,2025-10-21T18:07:15.160675+00:00,0.00105125
gg24,dev,orbitdb/orbitdb,ithacaxyz/relay,orbitdb/orbitdb,2025-10-21T18:07:15.233384+00:00,0.000669
gg24,dev,ethereum/js-ethereum-cryptography,Zokrates/ZoKrates,ethereum/js-ethereum-cryptography,2025-10-21T18:07:15.257839+00:00,0.00105375
gg24,ethereum-dev,evmts/guillotine,lambdaclass/cairo_native,evmts/guillotine,2025-10-21T18:07:15.298613+00:00,0.00169575
gg24,dev,evmts/guillotine,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T18:07:15.322413+00:00,0.00220825
gg24,founder,migalabs/armiarma,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T18:07:15.461167+00:00,0.00170325
gg24,builder,evmts/guillotine,lambdaclass/cairo_native,evmts/guillotine,2025-10-21T18:07:15.723860+00:00,0.00169375
gg24,senior-dev,migalabs/armiarma,simplito/elliptic-php,migalabs/armiarma,2025-10-21T18:07:16.463606+00:00,0.00195975
gg24,ethereum-dev,orbitdb/orbitdb,ithacaxyz/relay,orbitdb/orbitdb,2025-10-21T18:07:16.688686+00:00,0.0009245
gg24,founder,LFDT-web3j/web3j,ithacaxyz/relay,LFDT-web3j/web3j,2025-10-21T18:07:16.730240+00:00,0.00118275
gg24,founder,ethereum/js-ethereum-cryptography,Zokrates/ZoKrates,ethereum/js-ethereum-cryptography,2025-10-21T18:07:16.824997+00:00,0.00130925
gg24,meta,LFDT-web3j/web3j,ithacaxyz/relay,LFDT-web3j/web3j,2025-10-21T18:07:16.893107+00:00,0.0009245
gg24,senior-dev,LFDT-web3j/web3j,ithacaxyz/relay,LFDT-web3j/web3j,2025-10-21T18:07:17.318413+00:00,0.00131125
gg24,founder,Verified-zkEVM/VCV-io,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:17.422184+00:00,0.001825
gg24,ethereum-dev,LFDT-web3j/web3j,ithacaxyz/relay,LFDT-web3j/web3j,2025-10-21T18:07:17.656506+00:00,0.00079875
gg24,builder,Verified-zkEVM/VCV-io,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:18.300505+00:00,0.001311
gg24,senior-dev,NethermindEth/Forta-Agents,shazow/whatsabi,NethermindEth/Forta-Agents,2025-10-21T18:07:18.324951+00:00,0.0013145
gg24,builder,holiman/goevmlab,herumi/bls,herumi/bls,2025-10-21T18:07:18.591928+00:00,0.0007875
gg24,dev,holiman/goevmlab,herumi/bls,herumi/bls,2025-10-21T18:07:18.827413+00:00,0.001046
gg24,senior-dev,Verified-zkEVM/VCV-io,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:19.127528+00:00,0.0015695
gg24,senior-dev,orbitdb/orbitdb,ithacaxyz/relay,orbitdb/orbitdb,2025-10-21T18:07:19.345518+00:00,0.001181
gg24,meta,orbitdb/orbitdb,ithacaxyz/relay,orbitdb/orbitdb,2025-10-21T18:07:19.369023+00:00,0.00066625
gg24,ethereum-dev,NethermindEth/Forta-Agents,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:07:19.474622+00:00,0.001826
gg24,senior-dev,ethereum/js-ethereum-cryptography,Zokrates/ZoKrates,ethereum/js-ethereum-cryptography,2025-10-21T18:07:20.034812+00:00,0.00194975
gg24,founder,orbitdb/orbitdb,ithacaxyz/relay,orbitdb/orbitdb,2025-10-21T18:07:20.075297+00:00,0.0011805
gg24,dev,0xandee/noir-playground,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:07:20.159084+00:00,0.00105475
gg24,senior-dev,0xandee/noir-playground,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:07:20.229380+00:00,0.00105475
gg24,senior-dev,easpulse/easpulse.com,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:20.257501+00:00,0.00131425
gg24,senior-dev,holiman/goevmlab,herumi/bls,herumi/bls,2025-10-21T18:07:20.387197+00:00,0.001174
gg24,meta,0xandee/noir-playground,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:07:20.427935+00:00,0.000796
gg24,ethereum-dev,holiman/goevmlab,herumi/bls,herumi/bls,2025-10-21T18:07:20.780604+00:00,0.0011735
gg24,meta,ProjectZKM/Ziren,verifereum/verifereum,ProjectZKM/Ziren,2025-10-21T18:07:20.842854+00:00,0.001053
gg24,founder,holiman/goevmlab,herumi/bls,herumi/bls,2025-10-21T18:07:20.863243+00:00,0.0011735
gg24,ethereum-dev,0xandee/noir-playground,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:07:21.370089+00:00,0.00105425
gg24,dev,Jam516/BundleBear,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:21.675489+00:00,0.0007965
gg24,builder,orbitdb/orbitdb,ithacaxyz/relay,orbitdb/orbitdb,2025-10-21T18:07:22.190494+00:00,0.0014345
gg24,founder,Jam516/BundleBear,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:22.230570+00:00,0.000924
gg24,builder,pawurb/mevlog-rs,matter-labs/solx,matter-labs/solx,2025-10-21T18:07:22.296593+00:00,0.00092075
gg24,founder,ProjectZKM/Ziren,verifereum/verifereum,verifereum/verifereum,2025-10-21T18:07:23.385707+00:00,0.00118325
gg24,senior-dev,Jam516/BundleBear,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:23.685473+00:00,0.0011805
gg24,builder,0xandee/noir-playground,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:07:23.812193+00:00,0.00143625
gg24,ethereum-dev,Jam516/BundleBear,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:23.838608+00:00,0.001180
gg24,dev,ethereum/js-ethereum-cryptography,intellij-solidity/intellij-solidity,ethereum/js-ethereum-cryptography,2025-10-21T18:07:23.934038+00:00,0.00118275
gg24,founder,ethereum/js-ethereum-cryptography,intellij-solidity/intellij-solidity,ethereum/js-ethereum-cryptography,2025-10-21T18:07:24.144389+00:00,0.00105425
gg24,meta,pawurb/mevlog-rs,matter-labs/solx,matter-labs/solx,2025-10-21T18:07:24.222798+00:00,0.0013045
gg24,founder,growthepie/gtp-backend,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:24.473173+00:00,0.00080025
gg24,builder,ethereum/js-ethereum-cryptography,intellij-solidity/intellij-solidity,ethereum/js-ethereum-cryptography,2025-10-21T18:07:24.811621+00:00,0.00105225
gg24,ethereum-dev,ProjectZKM/Ziren,verifereum/verifereum,ProjectZKM/Ziren,2025-10-21T18:07:25.384560+00:00,0.00143925
gg24,ethereum-dev,growthepie/gtp-backend,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:25.458825+00:00,0.00067225
gg24,meta,Jam516/BundleBear,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:25.462170+00:00,0.00181775
gg24,dev,Verified-zkEVM/ArkLib,b-wagn/hash-sig,Verified-zkEVM/ArkLib,2025-10-21T18:07:25.542472+00:00,0.001056
gg24,dev,Layr-Labs/eigenx-cli,Vectorized/solady,Vectorized/solady,2025-10-21T18:07:25.704251+00:00,0.00054075
gg24,senior-dev,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:07:25.737960+00:00,0.0008055
gg24,senior-dev,Layr-Labs/eigenx-cli,Vectorized/solady,Vectorized/solady,2025-10-21T18:07:25.769592+00:00,0.00066875
gg24,senior-dev,ProjectZKM/Ziren,verifereum/verifereum,ProjectZKM/Ziren,2025-10-21T18:07:25.833070+00:00,0.00195175
gg24,founder,Layr-Labs/eigenx-cli,Vectorized/solady,Vectorized/solady,2025-10-21T18:07:25.960788+00:00,0.00066825
gg24,meta,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:07:26.018145+00:00,0.00080275
gg24,builder,growthepie/gtp-backend,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:26.069494+00:00,0.00079825
gg24,founder,0xandee/noir-playground,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:07:26.114069+00:00,0.00182225
gg24,builder,Jam516/BundleBear,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:26.189626+00:00,0.001306
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,intellij-solidity/intellij-solidity,ethereum/js-ethereum-cryptography,2025-10-21T18:07:26.221781+00:00,0.00131025
gg24,senior-dev,growthepie/gtp-backend,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:26.324767+00:00,0.00092875
gg24,senior-dev,pawurb/mevlog-rs,matter-labs/solx,matter-labs/solx,2025-10-21T18:07:26.709690+00:00,0.00169125
gg24,senior-dev,ethereum/js-ethereum-cryptography,intellij-solidity/intellij-solidity,ethereum/js-ethereum-cryptography,2025-10-21T18:07:26.730327+00:00,0.00143875
gg24,meta,ethereum/js-ethereum-cryptography,intellij-solidity/intellij-solidity,ethereum/js-ethereum-cryptography,2025-10-21T18:07:26.758283+00:00,0.001436
gg24,ethereum-dev,ingonyama-zk/poseidon-hash,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,2025-10-21T18:07:26.842214+00:00,0.000546
gg24,ethereum-dev,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:07:26.917960+00:00,0.000933
gg24,dev,ProjectZKM/Ziren,verifereum/verifereum,ProjectZKM/Ziren,2025-10-21T18:07:27.243384+00:00,0.00195175
gg24,builder,Verified-zkEVM/ArkLib,b-wagn/hash-sig,Verified-zkEVM/ArkLib,2025-10-21T18:07:27.433011+00:00,0.0013095
gg24,meta,growthepie/gtp-backend,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:27.461697+00:00,0.000798
gg24,founder,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:07:27.800625+00:00,0.001061
gg24,founder,pawurb/mevlog-rs,matter-labs/solx,matter-labs/solx,2025-10-21T18:07:27.890810+00:00,0.00130675
gg24,dev,ingonyama-zk/poseidon-hash,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,2025-10-21T18:07:28.079661+00:00,0.0006745
gg24,ethereum-dev,Layr-Labs/eigenx-cli,Vectorized/solady,Vectorized/solady,2025-10-21T18:07:28.130923+00:00,0.00092425
gg24,dev,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:07:28.411567+00:00,0.0011895
gg24,builder,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:07:28.736435+00:00,0.001315
gg24,senior-dev,ingonyama-zk/poseidon-hash,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,2025-10-21T18:07:28.754417+00:00,0.0008025
gg24,senior-dev,Verified-zkEVM/ArkLib,b-wagn/hash-sig,Verified-zkEVM/ArkLib,2025-10-21T18:07:28.855445+00:00,0.001312
gg24,builder,ProjectZKM/Ziren,verifereum/verifereum,ProjectZKM/Ziren,2025-10-21T18:07:29.074791+00:00,0.00220525
gg24,meta,Layr-Labs/eigenx-cli,Vectorized/solady,Vectorized/solady,2025-10-21T18:07:29.237355+00:00,0.001050
gg24,dev,growthepie/gtp-backend,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T18:07:29.436141+00:00,0.00144075
gg24,meta,ingonyama-zk/poseidon-hash,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,2025-10-21T18:07:29.446333+00:00,0.00067175
gg24,builder,Layr-Labs/eigenx-cli,Vectorized/solady,Vectorized/solady,2025-10-21T18:07:29.700925+00:00,0.00105025
gg24,founder,ingonyama-zk/poseidon-hash,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,2025-10-21T18:07:30.689785+00:00,0.000802
gg24,founder,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/network,succinctlabs/network,2025-10-21T18:07:30.895618+00:00,0.000679
gg24,meta,Verified-zkEVM/ArkLib,b-wagn/hash-sig,Verified-zkEVM/ArkLib,2025-10-21T18:07:30.997428+00:00,0.00143725
gg24,builder,ingonyama-zk/poseidon-hash,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,2025-10-21T18:07:31.093374+00:00,0.000928
gg24,ethereum-dev,pawurb/mevlog-rs,matter-labs/solx,matter-labs/solx,2025-10-21T18:07:31.413594+00:00,0.00220275
gg24,dev,Raiders0786/digibastion,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T18:07:31.536596+00:00,0.00092975
gg24,founder,Raiders0786/digibastion,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T18:07:31.585004+00:00,0.00092925
gg24,meta,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/network,succinctlabs/network,2025-10-21T18:07:31.699736+00:00,0.00067675
gg24,meta,holiman/goevmlab,herumi/bls,herumi/bls,2025-10-21T18:07:31.741015+00:00,0.00117125
gg24,ethereum-dev,Verified-zkEVM/ArkLib,b-wagn/hash-sig,Verified-zkEVM/ArkLib,2025-10-21T18:07:32.032203+00:00,0.0020795
gg24,meta,NethermindEth/nine,0xandee/noir-playground,0xandee/noir-playground,2025-10-21T18:07:32.107747+00:00,0.00079525
gg24,dev,ithacaxyz/porto,joshstevens19/rrelayer,ithacaxyz/porto,2025-10-21T18:07:32.234099+00:00,0.000798
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/network,succinctlabs/network,2025-10-21T18:07:32.713746+00:00,0.0009355
gg24,ethereum-dev,Raiders0786/digibastion,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T18:07:33.817267+00:00,0.00080125
gg24,builder,Raiders0786/digibastion,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T18:07:34.303177+00:00,0.00131125
gg24,ethereum-dev,NethermindEth/nine,0xandee/noir-playground,0xandee/noir-playground,2025-10-21T18:07:34.538632+00:00,0.0009255
gg24,ethereum-dev,ithacaxyz/porto,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:34.693971+00:00,0.0010535
gg24,meta,ithacaxyz/porto,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T18:07:34.861928+00:00,0.00130725
gg24,dev,pawurb/mevlog-rs,matter-labs/solx,matter-labs/solx,2025-10-21T18:07:35.076944+00:00,0.00181925
gg24,builder,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/network,succinctlabs/network,2025-10-21T18:07:35.117114+00:00,0.000933
gg24,builder,NethermindEth/nine,0xandee/noir-playground,0xandee/noir-playground,2025-10-21T18:07:35.120843+00:00,0.0010515
gg24,senior-dev,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/network,succinctlabs/network,2025-10-21T18:07:35.158079+00:00,0.0011915
gg24,meta,Raiders0786/digibastion,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T18:07:35.493190+00:00,0.001311
gg24,senior-dev,NethermindEth/nine,0xandee/noir-playground,0xandee/noir-playground,2025-10-21T18:07:35.532337+00:00,0.001182
gg24,senior-dev,Raiders0786/digibastion,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T18:07:35.543722+00:00,0.00131375
gg24,builder,orbitdb/orbitdb,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:07:35.558605+00:00,0.001052
gg24,founder,Verified-zkEVM/ArkLib,b-wagn/hash-sig,Verified-zkEVM/ArkLib,2025-10-21T18:07:35.562448+00:00,0.0016955
gg24,founder,NethermindEth/nine,0xandee/noir-playground,0xandee/noir-playground,2025-10-21T18:07:36.299736+00:00,0.0009255
