competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,arkworks-rs/r1cs-std,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:29:37.724182+00:00,0.00170875
gg24,dev,herumi/bls,l2beat/l2beat,herumi/bls,2025-10-21T15:29:37.835868+00:00,0.0015745
gg24,dev,EspressoSystems/jellyfish,orbitdb/orbitdb,EspressoSystems/jellyfish,2025-10-21T15:29:37.877918+00:00,0.00247375
gg24,dev,Layr-Labs/devkit-cli,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:29:37.911388+00:00,0.00158575
gg24,dev,iden3/go-iden3-crypto,ithacaxyz/relay,iden3/go-iden3-crypto,2025-10-21T15:29:37.967902+00:00,0.00132625
gg24,dev,flashbots/relay-specs,swiss-knife-xyz/swiss-knife,flashbots/relay-specs,2025-10-21T15:29:37.974796+00:00,0.00093875
gg24,dev,BootNodeDev/intents-framework,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T15:29:37.981290+00:00,0.001452
gg24,dev,NethermindEth/nine,risc0/zirgen,risc0/zirgen,2025-10-21T15:29:38.170463+00:00,0.00106425
gg24,dev,evmts/krome,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T15:29:38.247253+00:00,0.00285925
gg24,dev,BootNodeDev/intents-framework,keep-starknet-strange/garaga,keep-starknet-strange/garaga,2025-10-21T15:29:38.415721+00:00,0.00145525
gg24,dev,Plonky3/Plonky3,q9f/eth.rb,Plonky3/Plonky3,2025-10-21T15:29:38.956664+00:00,0.00119625
gg24,dev,0xFacet/facet-node,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T15:29:38.968376+00:00,0.00080925
gg24,dev,iden3/go-iden3-crypto,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:29:39.056471+00:00,0.00260875
gg24,dev,coincashew/EthPillar,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T15:29:39.112372+00:00,0.0014525
gg24,dev,triplewz/poseidon,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:29:39.257000+00:00,0.00118925
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T15:29:39.268526+00:00,0.00106825
gg24,dev,0xPolygonHermez/zisk-eth-client,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:29:39.353282+00:00,0.00184125
gg24,dev,DefiLlama/chainlist,han0110/plonkish,DefiLlama/chainlist,2025-10-21T15:29:39.429426+00:00,0.00093175
gg24,dev,Layr-Labs/devkit-cli,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T15:29:39.607640+00:00,0.00196575
gg24,dev,lambdaclass/lambdaworks,Layr-Labs/devkit-cli,lambdaclass/lambdaworks,2025-10-21T15:29:39.616130+00:00,0.0012045
gg24,dev,BootNodeDev/intents-framework,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:29:39.746878+00:00,0.00094025
gg24,dev,Markeljan/web3gpt,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T15:29:39.753360+00:00,0.001198
gg24,dev,scipr-lab/libsnark,Verified-zkEVM/ArkLib,scipr-lab/libsnark,2025-10-21T15:29:39.771948+00:00,0.00157825
gg24,dev,axiom-crypto/snark-verifier,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:29:39.960189+00:00,0.001956
gg24,dev,iden3/go-iden3-crypto,stake-house/wagyu-key-gen,iden3/go-iden3-crypto,2025-10-21T15:29:40.124883+00:00,0.00183525
gg24,dev,b-wagn/hash-sig,openvm-org/stark-backend,openvm-org/stark-backend,2025-10-21T15:29:40.279001+00:00,0.0015795
gg24,dev,qdrvm/qlean-mini,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:29:40.378096+00:00,0.0009395
gg24,dev,arnaucube/poseidon-rs,axiom-crypto/halo2-lib,axiom-crypto/halo2-lib,2025-10-21T15:29:40.558921+00:00,0.00247375
gg24,dev,Markeljan/web3gpt,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:29:40.591032+00:00,0.0017065
gg24,dev,ithacaxyz/relay,ponkila/HomestakerOS,ithacaxyz/relay,2025-10-21T15:29:40.744551+00:00,0.00145125
gg24,dev,3loop/loop-decoder,BootNodeDev/intents-framework,3loop/loop-decoder,2025-10-21T15:29:40.816634+00:00,0.001194
gg24,dev,iden3/snarkjs,simplito/elliptic-php,iden3/snarkjs,2025-10-21T15:29:40.844136+00:00,0.0013285
gg24,dev,migalabs/goteth,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:29:41.089694+00:00,0.0014535
gg24,dev,flashbots/rbuilder,Raiders0786/digibastion,flashbots/rbuilder,2025-10-21T15:29:41.722961+00:00,0.00081875
gg24,dev,migalabs/goteth,Recon-Fuzz/recon-extension,migalabs/goteth,2025-10-21T15:29:42.150808+00:00,0.00133125
gg24,dev,tlsnotary/tlsn,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:29:42.187558+00:00,0.001573
gg24,dev,attestantio/vouch,circuitscan/circuitscan,attestantio/vouch,2025-10-21T15:29:42.225208+00:00,0.001318
gg24,dev,easpulse/easpulse.com,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:29:42.399107+00:00,0.00106775
gg24,dev,0xPolygonHermez/zisk-eth-client,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:29:42.445081+00:00,0.000938
gg24,dev,ethereum-attestation-service/eas-contracts,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:29:42.456788+00:00,0.00183825
gg24,dev,Jam516/BundleBear,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:29:42.562848+00:00,0.00170475
gg24,dev,iggy-social/iggy-social-frontend,manojkgorle/brainfuckvm,manojkgorle/brainfuckvm,2025-10-21T15:29:42.584919+00:00,0.0014535
gg24,dev,pcaversaccio/safe-tx-hashes-util,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:29:42.643639+00:00,0.001070
gg24,dev,shazow/whatsabi,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:29:42.669308+00:00,0.00119975
gg24,dev,openintentsframework/oif-contracts,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:29:42.894335+00:00,0.00145225
gg24,dev,b-wagn/hash-sig,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T15:29:43.003532+00:00,0.00158425
gg24,dev,NethermindEth/nine,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T15:29:43.072105+00:00,0.00132925
gg24,dev,a16z/halmos,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:29:43.143382+00:00,0.00183375
gg24,dev,ProjectZKM/Ziren,risc0/zirgen,risc0/zirgen,2025-10-21T15:29:43.319558+00:00,0.001195
gg24,dev,arkworks-rs/algebra,risc0/RustCrypto-elliptic-curves,arkworks-rs/algebra,2025-10-21T15:29:43.409087+00:00,0.0022255
gg24,dev,dusk-network/Poseidon252,growthepie/gtp-dna,dusk-network/Poseidon252,2025-10-21T15:29:43.589007+00:00,0.001322
gg24,dev,arnaucube/poseidon-rs,indutny/elliptic,indutny/elliptic,2025-10-21T15:29:43.631148+00:00,0.001610
gg24,dev,boundless-xyz/steel,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T15:29:43.817345+00:00,0.00093675
gg24,dev,flashbots/mev-boost-relay,orbitdb/orbitdb,flashbots/mev-boost-relay,2025-10-21T15:29:43.891631+00:00,0.0011955
gg24,dev,coincashew/EthPillar,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T15:29:44.250735+00:00,0.001195
gg24,dev,enscribexyz/enscribe,ponkila/HomestakerOS,ponkila/HomestakerOS,2025-10-21T15:29:44.278931+00:00,0.00106425
gg24,dev,iden3/go-iden3-crypto,q9f/eth.rb,iden3/go-iden3-crypto,2025-10-21T15:29:44.411282+00:00,0.001711
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,protofire/solhint,protofire/solhint,2025-10-21T15:29:44.500115+00:00,0.000944
gg24,dev,shamatar/poseidon_hash,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T15:29:44.595547+00:00,0.001327
gg24,dev,axiom-crypto/axiom-api-cli,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-21T15:29:44.739578+00:00,0.00119425
gg24,dev,CryptoExperts/poseidon,lovesh/bulletproofs-r1cs-gadgets,CryptoExperts/poseidon,2025-10-21T15:29:44.788561+00:00,0.0013225
gg24,dev,anoma/arm-risc0,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:29:44.929824+00:00,0.001066
gg24,dev,beaconlabs-io/muse,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T15:29:44.941634+00:00,0.00119625
gg24,dev,lurk-lab/neptune-triton,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:29:44.959340+00:00,0.00145225
gg24,dev,Blobscan/blobscan,Pier-Two/Lantern.Discv5,Blobscan/blobscan,2025-10-21T15:29:45.364472+00:00,0.00157875
gg24,dev,iden3/snarkjs,shutter-network/rolling-shutter,iden3/snarkjs,2025-10-21T15:29:45.396089+00:00,0.002091
gg24,dev,iggy-social/iggy-social-frontend,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T15:29:45.439989+00:00,0.0013265
gg24,dev,ethereum-attestation-service/eas-contracts,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,2025-10-21T15:29:45.457738+00:00,0.001066
gg24,dev,lambdaclass/rex,Lay3rLabs/WAVS,lambdaclass/rex,2025-10-21T15:29:45.483311+00:00,0.0013205
gg24,dev,Commit-Boost/commit-boost-client,lighthouse-web3/lighthouse-package,Commit-Boost/commit-boost-client,2025-10-21T15:29:45.523925+00:00,0.001197
gg24,dev,blockblaz/zeam,open-rpc/client-js,open-rpc/client-js,2025-10-21T15:29:45.609658+00:00,0.00131925
gg24,dev,deficollective/defiscan,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:29:45.616648+00:00,0.00119875
gg24,dev,brevis-network/Pico-zkCoprocessor,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:29:45.635925+00:00,0.00119225
gg24,dev,beaconlabs-io/muse,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:29:45.662525+00:00,0.00069525
gg24,dev,Lightprotocol/light-poseidon,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:29:45.681192+00:00,0.00234075
gg24,dev,EspressoSystems/hyperplonk,migalabs/goteth,EspressoSystems/hyperplonk,2025-10-21T15:29:45.696164+00:00,0.0011925
gg24,dev,evmts/krome,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:29:45.814006+00:00,0.00157475
gg24,dev,open-rpc/client-js,pcaversaccio/snekmate,open-rpc/client-js,2025-10-21T15:29:45.914923+00:00,0.0010685
gg24,dev,EspressoSystems/hyperplonk,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:29:46.105182+00:00,0.001193
gg24,dev,corpus-core/colibri-stateless,ithacaxyz/account,ithacaxyz/account,2025-10-21T15:29:46.191906+00:00,0.001705
gg24,dev,b-wagn/hash-sig,iggy-social/iggy-social-frontend,b-wagn/hash-sig,2025-10-21T15:29:46.255242+00:00,0.0008135
gg24,dev,evmts/guillotine,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T15:29:46.500822+00:00,0.001196
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:29:46.717331+00:00,0.001324
gg24,dev,migalabs/goteth,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:29:46.984784+00:00,0.0017055
gg24,dev,Layr-Labs/eigenx-cli,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:29:46.996910+00:00,0.001581
gg24,dev,brevis-network/Pico-zkCoprocessor,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T15:29:47.147510+00:00,0.000940
gg24,dev,ponkila/HomestakerOS,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:29:47.279131+00:00,0.00158425
gg24,dev,ethui/ethui,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T15:29:47.415534+00:00,0.00157875
gg24,dev,evmts/tevm-monorepo,libp2p/libp2p,libp2p/libp2p,2025-10-21T15:29:47.426500+00:00,0.001839
gg24,dev,0xandee/noir-playground,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T15:29:47.533148+00:00,0.002355
gg24,dev,gattaca-com/helix,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T15:29:47.634139+00:00,0.0020855
gg24,dev,enscribexyz/enscribe,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:29:47.793673+00:00,0.001956
gg24,dev,circuitscan/circuitscan,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:29:47.824927+00:00,0.0013195
gg24,dev,AgnopraxLab/D2PFuzz,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T15:29:47.844112+00:00,0.00094525
gg24,dev,anoma/arm-risc0,opensource-observer/oso,anoma/arm-risc0,2025-10-21T15:29:47.921127+00:00,0.001608
gg24,dev,ithacaxyz/account,Layr-Labs/devkit-cli,ithacaxyz/account,2025-10-21T15:29:47.957646+00:00,0.001196
gg24,dev,Blobscan/blobscan,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:29:48.204707+00:00,0.0013165
gg24,dev,3loop/loop-decoder,ephemery-testnet/ephemery-genesis,3loop/loop-decoder,2025-10-21T15:29:48.566780+00:00,0.001194
gg24,dev,0xFacet/facet-node,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T15:29:48.626107+00:00,0.000937
gg24,dev,flashbots/mev-boost-relay,Luganodes/Pectra-Batch-Contract,flashbots/mev-boost-relay,2025-10-21T15:29:48.723003+00:00,0.001457
gg24,dev,OpenZeppelin/openzeppelin-relayer,swiss-knife-xyz/swiss-knife,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:29:48.821910+00:00,0.00119475
gg24,dev,axiom-crypto/snark-verifier,ethaccount/SAManager,axiom-crypto/snark-verifier,2025-10-21T15:29:48.960215+00:00,0.00093525
gg24,dev,axiom-crypto/halo2-lib,migalabs/armiarma,axiom-crypto/halo2-lib,2025-10-21T15:29:49.033077+00:00,0.00145375
gg24,dev,pawurb/mevlog-rs,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:29:49.174146+00:00,0.00158025
gg24,dev,risc0/zirgen,shutter-network/rolling-shutter,risc0/zirgen,2025-10-21T15:29:49.198234+00:00,0.001578
gg24,dev,OffchainLabs/stylus-sdk-rs,ritual-net/infernet-node,OffchainLabs/stylus-sdk-rs,2025-10-21T15:29:49.283361+00:00,0.001325
gg24,dev,0xPolygonHermez/zisk,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T15:29:49.335871+00:00,0.0011915
gg24,dev,ethaccount/SAManager,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:29:49.404996+00:00,0.001193
gg24,dev,arkworks-rs/algebra,axiom-crypto/openvm-reth-benchmark,arkworks-rs/algebra,2025-10-21T15:29:49.578529+00:00,0.00119375
gg24,dev,0xPolygonHermez/pil2-proofman,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:29:49.603447+00:00,0.0006825
gg24,dev,DefiLlama/DefiLlama-Adapters,supranational/blst,supranational/blst,2025-10-21T15:29:49.675535+00:00,0.0013215
gg24,dev,herumi/bls,TaceoLabs/co-snarks,herumi/bls,2025-10-21T15:29:49.871579+00:00,0.0019575
gg24,dev,l2beat/l2beat,tlsnotary/tlsn,l2beat/l2beat,2025-10-21T15:29:50.511969+00:00,0.00055475
gg24,dev,0xPolygonHermez/zisk,openintentsframework/oif-contracts,0xPolygonHermez/zisk,2025-10-21T15:29:50.612162+00:00,0.00093775
gg24,dev,ChaosChain/trustless-agents-erc-ri,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:29:50.618729+00:00,0.0008155
gg24,dev,brevis-network/Pico-zkCoprocessor,han0110/hash-sig-agg,han0110/hash-sig-agg,2025-10-21T15:29:50.947097+00:00,0.001576
gg24,dev,coincashew/EthPillar,Markeljan/web3gpt,coincashew/EthPillar,2025-10-21T15:29:50.971076+00:00,0.00145225
gg24,dev,taikoxyz/raiko,Verified-zkEVM/clean,taikoxyz/raiko,2025-10-21T15:29:51.000933+00:00,0.0017095
gg24,dev,libp2p/libp2p,opensource-observer/oso,libp2p/libp2p,2025-10-21T15:29:51.045618+00:00,0.00132225
gg24,dev,OffchainLabs/stylus-sdk-rs,Verified-zkEVM/ArkLib,OffchainLabs/stylus-sdk-rs,2025-10-21T15:29:51.187136+00:00,0.0014515
gg24,dev,lambdaclass/lambdaworks,Rocket-Rescue-Node/rescue-ui,lambdaclass/lambdaworks,2025-10-21T15:29:51.281170+00:00,0.000691
gg24,dev,0xandee/noir-playground,han0110/bench-hash-in-snark,0xandee/noir-playground,2025-10-21T15:29:51.419952+00:00,0.00119425
gg24,dev,circuitscan/circuitscan,Pier-Two/Lantern.Discv5,Pier-Two/Lantern.Discv5,2025-10-21T15:29:51.534161+00:00,0.00170775
gg24,dev,enscribexyz/enscribe,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:29:51.844959+00:00,0.000937
gg24,dev,beaconlabs-io/muse,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T15:29:51.895288+00:00,0.00145275
gg24,dev,joshstevens19/rrelayer,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:29:51.902035+00:00,0.0013245
gg24,dev,ethlimo/dweb-proxy-api,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:29:51.937154+00:00,0.001318
gg24,dev,b-wagn/hash-sig,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:29:51.992273+00:00,0.000812
gg24,dev,ponkila/HomestakerOS,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:29:52.042517+00:00,0.00196125
gg24,dev,0xPolygonHermez/pil2-proofman,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T15:29:52.139033+00:00,0.001327
gg24,dev,beaconlabs-io/muse,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:29:52.197218+00:00,0.00119975
gg24,dev,arnaucube/poseidon-rs,ProjectZKM/Ziren,arnaucube/poseidon-rs,2025-10-21T15:29:52.210440+00:00,0.00221975
gg24,dev,3loop/loop-decoder,enscribexyz/enscribe,3loop/loop-decoder,2025-10-21T15:29:52.285443+00:00,0.000935
gg24,dev,joshstevens19/rrelayer,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:29:52.450457+00:00,0.00132175
gg24,dev,han0110/plonkish,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:29:52.561096+00:00,0.001318
gg24,dev,migalabs/armiarma,PracticalParticle/Bloxchain-Protocol,migalabs/armiarma,2025-10-21T15:29:52.894754+00:00,0.00171825
gg24,dev,ChaosChain/trustless-agents-erc-ri,DexKit/dexkit-monorepo,DexKit/dexkit-monorepo,2025-10-21T15:29:52.913023+00:00,0.0014545
gg24,dev,BootNodeDev/intents-framework,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T15:29:53.020572+00:00,0.0018355
gg24,dev,gattaca-com/helix,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T15:29:53.036226+00:00,0.00080875
gg24,dev,edb-rs/edb,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:29:53.098942+00:00,0.00196375
gg24,dev,ethereum/py_ecc,ritual-net/infernet-sdk,ethereum/py_ecc,2025-10-21T15:29:53.195895+00:00,0.001579
gg24,dev,axiom-crypto/openvm-reth-benchmark,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:29:53.253828+00:00,0.00119425
gg24,dev,openvm-org/stark-backend,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:29:53.389950+00:00,0.0015795
gg24,dev,ethstaker/ethstaker-deposit-cli,ithacaxyz/account,ethstaker/ethstaker-deposit-cli,2025-10-21T15:29:53.428783+00:00,0.0009385
gg24,dev,shutter-network/rolling-shutter,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:29:53.440000+00:00,0.001452
gg24,dev,3loop/loop-decoder,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T15:29:53.628077+00:00,0.001197
gg24,dev,arnaucube/poseidon-rs,growthepie/gtp-dna,arnaucube/poseidon-rs,2025-10-21T15:29:53.657144+00:00,0.00119375
gg24,dev,libp2p/libp2p,wealdtech/ethereal,libp2p/libp2p,2025-10-21T15:29:53.745853+00:00,0.0014485
gg24,dev,manojkgorle/brainfuckvm,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:29:53.771496+00:00,0.0011975
gg24,dev,brevis-network/Pico-zkCoprocessor,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:29:53.818449+00:00,0.000940
gg24,dev,l2beat/l2beat,opensource-observer/oso,l2beat/l2beat,2025-10-21T15:29:53.877634+00:00,0.0013215
gg24,dev,0xMiden/miden-vm,verifereum/verifereum,0xMiden/miden-vm,2025-10-21T15:29:54.069494+00:00,0.001194
gg24,dev,paulmillr/noble-curves,risc0/zirgen,paulmillr/noble-curves,2025-10-21T15:29:54.077727+00:00,0.001195
gg24,dev,0xandee/noir-playground,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T15:29:54.144471+00:00,0.00080825
gg24,dev,han0110/bench-hash-in-snark,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T15:29:54.201274+00:00,0.00106225
gg24,dev,Luganodes/Pectra-Batch-Contract,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:29:54.782598+00:00,0.0018395
gg24,dev,Pier-Two/Lantern.Discv5,protofire/solhint,protofire/solhint,2025-10-21T15:29:54.958956+00:00,0.00055675
gg24,dev,axiom-crypto/snark-verifier,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:29:55.080214+00:00,0.0018315
gg24,dev,ChaosChain/trustless-agents-erc-ri,coincashew/EthPillar,coincashew/EthPillar,2025-10-21T15:29:55.210531+00:00,0.001073
gg24,dev,protofire/solhint,Rocket-Rescue-Node/rescue-ui,protofire/solhint,2025-10-21T15:29:55.217507+00:00,0.00119575
gg24,dev,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T15:29:55.279377+00:00,0.0013275
gg24,dev,Luganodes/Pectra-Batch-Contract,openvm-org/openvm,openvm-org/openvm,2025-10-21T15:29:55.310083+00:00,0.00171025
gg24,dev,Markeljan/web3gpt,supranational/blst,supranational/blst,2025-10-21T15:29:55.655852+00:00,0.00080925
gg24,dev,Verified-zkEVM/iris-lean,ponkila/HomestakerOS,Verified-zkEVM/iris-lean,2025-10-21T15:29:55.686067+00:00,0.001710
gg24,dev,skalenetwork/libBLS,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:29:55.766352+00:00,0.00235775
gg24,dev,openlabelsinitiative/OLI,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:29:55.848076+00:00,0.00170175
gg24,dev,evmts/guillotine,w3f/bls,w3f/bls,2025-10-21T15:29:55.874826+00:00,0.00221525
gg24,dev,l2beat/l2beat,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:29:55.927745+00:00,0.0011955
gg24,dev,HorizenLabs/poseidon2,swiss-knife-xyz/swiss-knife,HorizenLabs/poseidon2,2025-10-21T15:29:56.110331+00:00,0.001705
gg24,dev,Verified-zkEVM/iris-lean,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T15:29:56.134438+00:00,0.001583
gg24,dev,circuitscan/circuitscan,edb-rs/edb,edb-rs/edb,2025-10-21T15:29:56.241212+00:00,0.00080925
gg24,dev,matter-labs/solx,qdrvm/qlean-mini,matter-labs/solx,2025-10-21T15:29:56.271822+00:00,0.0011915
gg24,dev,simplito/elliptic-php,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:29:56.284564+00:00,0.00158675
gg24,dev,ithacaxyz/account,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:29:56.358039+00:00,0.0011935
gg24,dev,lurk-lab/neptune-triton,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:29:56.631005+00:00,0.00209325
gg24,dev,BuidlGuidl/buidlguidl-client,NethermindEth/nine,BuidlGuidl/buidlguidl-client,2025-10-21T15:29:56.673966+00:00,0.001323
gg24,dev,AgnopraxLab/D2PFuzz,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:29:56.799179+00:00,0.00055525
gg24,dev,shamatar/poseidon_hash,TaceoLabs/co-snarks,shamatar/poseidon_hash,2025-10-21T15:29:56.853887+00:00,0.001449
gg24,dev,DefiLlama/chainlist,lambdaclass/lambdaworks,DefiLlama/chainlist,2025-10-21T15:29:57.053571+00:00,0.001839
gg24,dev,AgnopraxLab/D2PFuzz,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:29:57.071032+00:00,0.00157975
gg24,dev,gattaca-com/helix,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:29:57.084746+00:00,0.0015745
gg24,dev,dewdrip/eth-mobile,Raiders0786/digibastion,dewdrip/eth-mobile,2025-10-21T15:29:57.255547+00:00,0.00132725
gg24,dev,Certora/CertoraProver,ritual-net/infernet-sdk,Certora/CertoraProver,2025-10-21T15:29:57.386989+00:00,0.00107175
gg24,dev,Certora/CertoraProver,ethstaker/eth-docker,Certora/CertoraProver,2025-10-21T15:29:57.442897+00:00,0.00183825
gg24,dev,Lightprotocol/light-poseidon,NethermindEth/nine,Lightprotocol/light-poseidon,2025-10-21T15:29:57.540165+00:00,0.00106425
gg24,dev,AgnopraxLab/D2PFuzz,qdrvm/qlean-mini,AgnopraxLab/D2PFuzz,2025-10-21T15:29:57.817212+00:00,0.0010675
gg24,dev,Jam516/BundleBear,opensource-observer/oso,Jam516/BundleBear,2025-10-21T15:29:57.841540+00:00,0.00118925
gg24,dev,b-wagn/hash-sig,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T15:29:57.911869+00:00,0.00132275
gg24,dev,iden3/snarkjs,opensource-observer/oso,iden3/snarkjs,2025-10-21T15:29:57.943928+00:00,0.0023435
gg24,dev,kamikazebr/owner-sync-safe,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:29:57.973904+00:00,0.0008035
gg24,dev,shutter-network/rolling-shutter,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:29:58.155993+00:00,0.001579
gg24,dev,anoma/arm-risc0,lighthouse-web3/lighthouse-package,lighthouse-web3/lighthouse-package,2025-10-21T15:29:58.220213+00:00,0.00106625
gg24,dev,Luganodes/Pectra-Batch-Contract,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T15:29:58.328909+00:00,0.00132875
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,kamikazebr/owner-sync-safe,ethgas-developer/ethgas-preconf-commit-boost-module,2025-10-21T15:29:58.341196+00:00,0.001453
