competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,builder,han0110/hash-sig-agg,rollup-fortress/uncensored,han0110/hash-sig-agg,2025-10-21T17:33:29.404675+00:00,0.0000465
gg24,builder,beaconlabs-io/muse,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T17:33:29.658735+00:00,0.0000458
gg24,builder,dusk-network/Poseidon252,Elefria-Labs/evm-tools,dusk-network/Poseidon252,2025-10-21T17:33:29.659365+00:00,0.0000461
gg24,builder,CryptoExperts/poseidon,riscv/sail-riscv,riscv/sail-riscv,2025-10-21T17:33:29.659977+00:00,0.0000431
gg24,builder,EOA-Blockchain-Labs/ethereumonarm,migalabs/armiarma,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T17:33:29.660587+00:00,0.0000484
gg24,builder,BootNodeDev/intents-framework,PolyhedraZK/Expander,BootNodeDev/intents-framework,2025-10-21T17:33:29.661194+00:00,0.0000465
gg24,builder,a16z/halmos,han0110/hash-sig-agg,a16z/halmos,2025-10-21T17:33:29.661796+00:00,0.0000452
gg24,builder,evmts/tevm-monorepo,TobiWo/eth-duties,evmts/tevm-monorepo,2025-10-21T17:33:29.662389+00:00,0.0000470
gg24,builder,pcaversaccio/safe-tx-hashes-util,protofire/solhint,protofire/solhint,2025-10-21T17:33:29.662986+00:00,0.0000494
gg24,builder,Cyfrin/aderyn,EspressoSystems/hyperplonk,Cyfrin/aderyn,2025-10-21T17:33:29.663582+00:00,0.0000442
gg24,builder,openvm-org/stark-backend,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T17:33:29.664178+00:00,0.0000461
gg24,builder,iden3/circomlib,ProjectZKM/zkm-prover,iden3/circomlib,2025-10-21T17:33:30.284934+00:00,0.0000451
gg24,builder,easpulse/easpulse.com,qdrvm/qlean-mini,easpulse/easpulse.com,2025-10-21T17:33:30.285529+00:00,0.0000474
gg24,builder,evmts/krome,growthepie/gtp-backend,evmts/krome,2025-10-21T17:33:30.286113+00:00,0.0000463
gg24,builder,ConsenSysDiligence/sol-dbg,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T17:33:30.897709+00:00,0.0000458
gg24,builder,OpenZeppelin/openzeppelin-relayer,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T17:33:30.963974+00:00,0.0000459
gg24,builder,0xPolygonHermez/pil2-proofman,han0110/bench-hash-in-snark,0xPolygonHermez/pil2-proofman,2025-10-21T17:33:31.026798+00:00,0.0000465
gg24,builder,ithacaxyz/porto,ithacaxyz/relay,ithacaxyz/porto,2025-10-21T17:33:31.027428+00:00,0.0000451
gg24,builder,Consensys/gnark-crypto,lambdaclass/cairo_native,Consensys/gnark-crypto,2025-10-21T17:33:31.028013+00:00,0.0000512
gg24,builder,risc0/RustCrypto-elliptic-curves,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T17:33:31.028593+00:00,0.0000499
gg24,builder,0xandee/noir-playground,arkworks-rs/r1cs-std,arkworks-rs/r1cs-std,2025-10-21T17:33:31.279937+00:00,0.0000469
gg24,builder,herumi/mcl,Layr-Labs/devkit-cli,herumi/mcl,2025-10-21T17:33:31.280540+00:00,0.0000459
gg24,builder,arkworks-rs/algebra,ChaosChain/trustless-agents-erc-ri,arkworks-rs/algebra,2025-10-21T17:33:31.281115+00:00,0.0000475
gg24,builder,0xPolygonHermez/zisk-eth-client,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T17:33:31.281771+00:00,0.0000460
gg24,builder,circuitscan/circuitscan,supranational/blst,supranational/blst,2025-10-21T17:33:31.282425+00:00,0.0000446
gg24,builder,pcaversaccio/safe-tx-hashes-util,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T17:33:31.597894+00:00,0.0000549
gg24,builder,ChainSafe/bls,manojkgorle/brainfuckvm,ChainSafe/bls,2025-10-21T17:33:31.598482+00:00,0.0000459
gg24,builder,migalabs/armiarma,openintentsframework/oif-solver,migalabs/armiarma,2025-10-21T17:33:31.599058+00:00,0.0000484
gg24,builder,NethermindEth/sedge,PracticalParticle/Bloxchain-Protocol,NethermindEth/sedge,2025-10-21T17:33:31.599620+00:00,0.0000489
gg24,builder,ethstaker/eth-docker,OffchainLabs/stylus-sdk-rs,ethstaker/eth-docker,2025-10-21T17:33:31.600171+00:00,0.0000455
gg24,builder,anoma/arm-risc0,Vectorized/solady,Vectorized/solady,2025-10-21T17:33:31.600724+00:00,0.0000448
gg24,builder,dl-solarity/solidity-lib,ethgas-developer/ethgas-preconf-commit-boost-module,dl-solarity/solidity-lib,2025-10-21T17:33:31.601295+00:00,0.0000480
gg24,builder,HorizenOfficial/ginger-lib,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T17:33:31.601853+00:00,0.0000458
gg24,builder,0xPolygonHermez/zisk,a16z/halmos,a16z/halmos,2025-10-21T17:33:31.602407+00:00,0.0000444
gg24,builder,Layr-Labs/devkit-cli,ReamLabs/ream,ReamLabs/ream,2025-10-21T17:33:31.602953+00:00,0.0000459
gg24,builder,Plonky3/Plonky3,w3f/bls,Plonky3/Plonky3,2025-10-21T17:33:31.603494+00:00,0.0000455
gg24,builder,shamatar/poseidon_hash,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T17:33:31.604030+00:00,0.0000441
gg24,builder,evmts/krome,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T17:33:31.604580+00:00,0.0000462
gg24,builder,edb-rs/edb,Lay3rLabs/WAVS,edb-rs/edb,2025-10-21T17:33:31.605116+00:00,0.0000450
gg24,builder,ethstaker/eth-docker,lambdaclass/cairo_native,ethstaker/eth-docker,2025-10-21T17:33:32.919499+00:00,0.0000467
gg24,builder,han0110/hash-sig-agg,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T17:33:32.984427+00:00,0.0000460
gg24,builder,Layr-Labs/devkit-cli,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T17:33:33.049804+00:00,0.0000464
gg24,builder,EspressoSystems/hyperplonk,q9f/eth.rb,EspressoSystems/hyperplonk,2025-10-21T17:33:33.112361+00:00,0.0000449
gg24,builder,gattaca-com/helix,ReamLabs/ream,ReamLabs/ream,2025-10-21T17:33:33.112951+00:00,0.0000432
gg24,builder,lovesh/bulletproofs-r1cs-gadgets,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T17:33:33.113532+00:00,0.0000479
gg24,builder,ethstaker/eth-docker,Plonky3/Plonky3,ethstaker/eth-docker,2025-10-21T17:33:33.114087+00:00,0.0000456
gg24,builder,DefiLlama/DefiLlama-Adapters,shamatar/poseidon_hash,DefiLlama/DefiLlama-Adapters,2025-10-21T17:33:33.373128+00:00,0.0000449
gg24,builder,dl-solarity/solidity-lib,openintentsframework/oif-contracts,dl-solarity/solidity-lib,2025-10-21T17:33:33.442009+00:00,0.0000467
gg24,builder,ethui/ethui,migalabs/goteth,ethui/ethui,2025-10-21T17:33:33.442610+00:00,0.0000447
gg24,builder,BuidlGuidl/buidlguidl-client,PracticalParticle/Bloxchain-Protocol,BuidlGuidl/buidlguidl-client,2025-10-21T17:33:33.443185+00:00,0.0000497
gg24,builder,ephemery-testnet/ephemery-genesis,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T17:33:33.443759+00:00,0.0000449
gg24,builder,dusk-network/Poseidon252,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T17:33:33.444337+00:00,0.0000491
gg24,builder,0xPolygonHermez/zisk-eth-client,BootNodeDev/intents-framework,BootNodeDev/intents-framework,2025-10-21T17:33:33.444900+00:00,0.0000460
gg24,builder,dl-solarity/solidity-lib,ReamLabs/ream,dl-solarity/solidity-lib,2025-10-21T17:33:33.445459+00:00,0.0000448
gg24,builder,coincashew/EthPillar,gattaca-com/helix,gattaca-com/helix,2025-10-21T17:33:33.446007+00:00,0.0000447
gg24,builder,aestus-relay/mev-boost-relay,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T17:33:33.446564+00:00,0.0000484
gg24,builder,protofire/solhint,Rocket-Rescue-Node/rescue-ui,protofire/solhint,2025-10-21T17:33:33.447111+00:00,0.0000459
gg24,builder,Blobscan/blobscan,Verified-zkEVM/VCV-io,Blobscan/blobscan,2025-10-21T17:33:33.447665+00:00,0.0000458
gg24,builder,coincashew/EthPillar,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T17:33:33.448205+00:00,0.0000468
gg24,builder,iggy-social/iggy-social-frontend,serenita-org/vero,serenita-org/vero,2025-10-21T17:33:33.448763+00:00,0.0000472
gg24,builder,ethereum-attestation-service/eas-contracts,Verified-zkEVM/VCV-io,ethereum-attestation-service/eas-contracts,2025-10-21T17:33:33.449328+00:00,0.0000472
gg24,builder,Elefria-Labs/evm-tools,lambdaclass/rex,lambdaclass/rex,2025-10-21T17:33:33.449894+00:00,0.0000443
gg24,builder,ethereum/js-ethereum-cryptography,NethermindEth/nine,ethereum/js-ethereum-cryptography,2025-10-21T17:33:33.450459+00:00,0.0000457
gg24,builder,dl-solarity/solidity-lib,opensource-observer/oso,dl-solarity/solidity-lib,2025-10-21T17:33:34.503176+00:00,0.0000446
gg24,builder,NethermindEth/latticefold,Recon-Fuzz/recon-extension,NethermindEth/latticefold,2025-10-21T17:33:34.959951+00:00,0.0000498
gg24,builder,keep-starknet-strange/poseidon-rs,PracticalParticle/Bloxchain-Protocol,keep-starknet-strange/poseidon-rs,2025-10-21T17:33:35.034076+00:00,0.0000492
gg24,builder,axiom-crypto/axiom-api-cli,ephemery-testnet/ephemery-genesis,ephemery-testnet/ephemery-genesis,2025-10-21T17:33:35.034759+00:00,0.0000458
gg24,builder,iggy-social/iggy-social-frontend,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T17:33:35.035379+00:00,0.0000469
gg24,builder,ChainSafe/bls,sumitvekariya/sol2seq,ChainSafe/bls,2025-10-21T17:33:35.035996+00:00,0.0000458
gg24,builder,paulmillr/noble-curves,stake-house/wagyu-key-gen,paulmillr/noble-curves,2025-10-21T17:33:35.036600+00:00,0.0000452
gg24,builder,evmts/tevm-monorepo,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T17:33:35.037178+00:00,0.0000480
gg24,builder,orbitdb/orbitdb,Raiders0786/digibastion,orbitdb/orbitdb,2025-10-21T17:33:35.037763+00:00,0.0000485
gg24,builder,HorizenLabs/poseidon2,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T17:33:35.521618+00:00,0.0000441
gg24,builder,pcaversaccio/safe-tx-hashes-util,Rocket-Rescue-Node/rescue-ui,pcaversaccio/safe-tx-hashes-util,2025-10-21T17:33:35.522534+00:00,0.0000494
gg24,builder,DexKit/dexkit-monorepo,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T17:33:35.523406+00:00,0.0000461
gg24,builder,AgnopraxLab/D2PFuzz,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T17:33:35.524187+00:00,0.0000457
gg24,builder,DefiLlama/DefiLlama-Adapters,kamikazebr/owner-sync-safe,DefiLlama/DefiLlama-Adapters,2025-10-21T17:33:35.524973+00:00,0.0000449
gg24,builder,LFDT-web3j/web3j,ponkila/HomestakerOS,LFDT-web3j/web3j,2025-10-21T17:33:35.525688+00:00,0.0000470
gg24,builder,boundless-xyz/steel,matter-labs/solx,matter-labs/solx,2025-10-21T17:33:35.526484+00:00,0.0000444
gg24,builder,han0110/hash-sig-agg,openvm-org/stark-backend,openvm-org/stark-backend,2025-10-21T17:33:35.527459+00:00,0.0000455
gg24,builder,ethui/ethui,open-rpc/client-js,ethui/ethui,2025-10-21T17:33:35.528398+00:00,0.0000443
gg24,builder,circuitscan/circuitscan,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-21T17:33:35.529197+00:00,0.0000484
gg24,builder,anoma/arm-risc0,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T17:33:35.529918+00:00,0.0000439
gg24,builder,ethereum-attestation-service/eas-contracts,NethermindEth/latticefold,ethereum-attestation-service/eas-contracts,2025-10-21T17:33:35.530619+00:00,0.0000466
gg24,builder,ethaccount/SAManager,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T17:33:35.531317+00:00,0.0000463
gg24,builder,DexKit/dexkit-monorepo,enscribexyz/enscribe,DexKit/dexkit-monorepo,2025-10-21T17:33:35.532010+00:00,0.0000438
gg24,builder,ConsenSysDiligence/sol-dbg,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T17:33:35.532717+00:00,0.0000474
gg24,builder,beaconlabs-io/muse,risc0/zirgen,risc0/zirgen,2025-10-21T17:33:35.533404+00:00,0.0000449
gg24,builder,arnaucube/poseidon-rs,Lightprotocol/light-poseidon,arnaucube/poseidon-rs,2025-10-21T17:33:35.534087+00:00,0.0000446
gg24,builder,attestantio/dirk,HorizenLabs/poseidon2,attestantio/dirk,2025-10-21T17:33:37.232780+00:00,0.0000427
gg24,builder,ethui/ethui,Layr-Labs/eigenx-cli,ethui/ethui,2025-10-21T17:33:37.301436+00:00,0.0000446
gg24,builder,0xPolygonHermez/pil2-proofman,migalabs/armiarma,migalabs/armiarma,2025-10-21T17:33:37.302022+00:00,0.0000475
gg24,builder,Certora/CertoraProver,lighthouse-web3/lighthouse-package,Certora/CertoraProver,2025-10-21T17:33:37.302603+00:00,0.0000480
gg24,builder,dusk-network/Poseidon252,herumi/mcl,herumi/mcl,2025-10-21T17:33:37.303165+00:00,0.0000459
gg24,builder,openlabelsinitiative/OLI,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:33:37.575249+00:00,0.0000446
gg24,builder,han0110/bench-hash-in-snark,libp2p/libp2p,libp2p/libp2p,2025-10-21T17:33:37.575882+00:00,0.0000469
gg24,builder,lambdaclass/ethrex,NethermindEth/Forta-Agents,lambdaclass/ethrex,2025-10-21T17:33:37.576493+00:00,0.0000472
gg24,builder,evmts/krome,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T17:33:37.577063+00:00,0.0000468
gg24,builder,aestus-relay/mev-boost-relay,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:33:37.577689+00:00,0.0000455
gg24,builder,axiom-crypto/snark-verifier,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:33:37.578257+00:00,0.0000429
gg24,builder,ethereum-attestation-service/eas-contracts,openvm-org/stark-backend,ethereum-attestation-service/eas-contracts,2025-10-21T17:33:37.578838+00:00,0.0000466
gg24,builder,shazow/whatsabi,wighawag/clones-with-immutable-args,shazow/whatsabi,2025-10-21T17:33:37.579429+00:00,0.0000469
gg24,builder,NethermindEth/latticefold,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:33:37.579980+00:00,0.0000441
gg24,builder,0xPolygonHermez/zisk-eth-client,axiom-crypto/axiom-api-cli,axiom-crypto/axiom-api-cli,2025-10-21T17:33:37.580543+00:00,0.0000457
gg24,builder,brevis-network/Pico-zkCoprocessor,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T17:33:37.581097+00:00,0.0000496
gg24,builder,swiss-knife-xyz/swiss-knife,Verified-zkEVM/clean,swiss-knife-xyz/swiss-knife,2025-10-21T17:33:37.581662+00:00,0.0000452
gg24,builder,evmts/tevm-monorepo,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T17:33:37.582209+00:00,0.0000479
gg24,builder,libp2p/libp2p,succinctlabs/network,libp2p/libp2p,2025-10-21T17:33:38.387831+00:00,0.0000482
gg24,builder,indutny/elliptic,openvm-org/openvm,indutny/elliptic,2025-10-21T17:33:38.388416+00:00,0.0000453
gg24,builder,Lightprotocol/light-poseidon,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T17:33:38.388971+00:00,0.0000445
gg24,builder,Blobscan/blobscan,ephemery-testnet/ephemery-genesis,Blobscan/blobscan,2025-10-21T17:33:38.389530+00:00,0.0000451
gg24,builder,growthepie/gtp-frontend,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T17:33:38.390160+00:00,0.0000456
gg24,builder,joshstevens19/rrelayer,TobiWo/eth-duties,joshstevens19/rrelayer,2025-10-21T17:33:38.775216+00:00,0.0000468
gg24,builder,succinctlabs/network,supranational/blst,supranational/blst,2025-10-21T17:33:38.775835+00:00,0.0000476
gg24,builder,Jam516/BundleBear,Recon-Fuzz/recon-extension,Jam516/BundleBear,2025-10-21T17:33:39.304856+00:00,0.0000490
gg24,builder,0xandee/noir-playground,dl-solarity/solidity-lib,dl-solarity/solidity-lib,2025-10-21T17:33:39.370262+00:00,0.0000458
gg24,builder,attestantio/dirk,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T17:33:39.370999+00:00,0.0000434
gg24,builder,OffchainLabs/stylus-sdk-rs,TobiWo/eth-duties,OffchainLabs/stylus-sdk-rs,2025-10-21T17:33:39.523093+00:00,0.0000461
gg24,builder,ethaccount/SAManager,Luganodes/Pectra-Batch-Contract,Luganodes/Pectra-Batch-Contract,2025-10-21T17:33:39.523814+00:00,0.0000479
gg24,builder,brevis-network/Pico-zkCoprocessor,ethlimo/dweb-proxy-api,ethlimo/dweb-proxy-api,2025-10-21T17:33:39.524521+00:00,0.0000458
gg24,builder,CryptoExperts/poseidon,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T17:33:39.525166+00:00,0.0000451
gg24,builder,DexKit/dexkit-monorepo,Pier-Two/Lantern.Discv5,Pier-Two/Lantern.Discv5,2025-10-21T17:33:39.525822+00:00,0.0000458
gg24,builder,axiom-crypto/openvm-reth-benchmark,corpus-core/colibri-stateless,corpus-core/colibri-stateless,2025-10-21T17:33:39.526481+00:00,0.0000451
gg24,builder,pcaversaccio/safe-tx-hashes-util,PracticalParticle/Bloxchain-Protocol,pcaversaccio/safe-tx-hashes-util,2025-10-21T17:33:39.929285+00:00,0.0000521
gg24,builder,keep-starknet-strange/garaga,l2beat/l2beat,l2beat/l2beat,2025-10-21T17:33:39.930121+00:00,0.0000488
gg24,builder,migalabs/armiarma,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T17:33:39.930806+00:00,0.0000466
gg24,builder,0xFacet/facet-node,libp2p/libp2p,libp2p/libp2p,2025-10-21T17:33:39.931487+00:00,0.0000448
gg24,builder,NethermindEth/juno,taikoxyz/raiko,NethermindEth/juno,2025-10-21T17:33:39.932153+00:00,0.0000469
gg24,builder,scipr-lab/libsnark,succinctlabs/op-succinct,scipr-lab/libsnark,2025-10-21T17:33:39.932827+00:00,0.0000471
gg24,builder,gattaca-com/helix,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T17:33:39.933498+00:00,0.0000450
gg24,builder,growthepie/gtp-dna,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T17:33:39.934129+00:00,0.0000477
gg24,builder,b-wagn/hash-sig,ponkila/HomestakerOS,b-wagn/hash-sig,2025-10-21T17:33:39.934685+00:00,0.0000481
gg24,builder,0xPolygonHermez/pil2-proofman,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-21T17:33:39.935289+00:00,0.0000449
gg24,builder,iden3/go-iden3-crypto,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T17:33:39.936000+00:00,0.0000474
gg24,builder,openvm-org/stark-backend,succinctlabs/network,succinctlabs/network,2025-10-21T17:33:39.936650+00:00,0.0000476
gg24,builder,openintentsframework/oif-contracts,Rocket-Rescue-Node/rescue-ui,openintentsframework/oif-contracts,2025-10-21T17:33:39.937246+00:00,0.0000469
gg24,builder,openintentsframework/oif-solver,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T17:33:39.937794+00:00,0.0000480
gg24,builder,PolyhedraZK/Expander,riscv/sail-riscv,riscv/sail-riscv,2025-10-21T17:33:39.938331+00:00,0.0000456
gg24,builder,edb-rs/edb,NethermindEth/nine,edb-rs/edb,2025-10-21T17:33:39.938862+00:00,0.0000449
gg24,builder,scipr-lab/libsnark,shutter-network/rolling-shutter,scipr-lab/libsnark,2025-10-21T17:33:41.333102+00:00,0.0000472
gg24,builder,dappnode/DAppNode,verifereum/verifereum,dappnode/DAppNode,2025-10-21T17:33:41.396565+00:00,0.0000453
gg24,builder,brevis-network/Pico-zkCoprocessor,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T17:33:41.460286+00:00,0.0000467
gg24,builder,iggy-social/iggy-social-frontend,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:33:41.525431+00:00,0.0000449
gg24,builder,NethermindEth/juno,ponkila/HomestakerOS,NethermindEth/juno,2025-10-21T17:33:41.526018+00:00,0.0000454
gg24,builder,TrueBlocks/trueblocks-core,w3f/bls,TrueBlocks/trueblocks-core,2025-10-21T17:33:41.526661+00:00,0.0000448
gg24,builder,lambdaclass/cairo_native,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T17:33:41.527219+00:00,0.0000477
gg24,builder,evmts/guillotine,openvm-org/openvm,openvm-org/openvm,2025-10-21T17:33:41.773434+00:00,0.0000459
gg24,builder,BootNodeDev/intents-framework,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T17:33:41.851964+00:00,0.0000471
gg24,builder,0xPolygonHermez/zisk-eth-client,migalabs/armiarma,migalabs/armiarma,2025-10-21T17:33:41.852569+00:00,0.0000471
gg24,builder,risc0/RustCrypto-elliptic-curves,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T17:33:41.853146+00:00,0.0000492
gg24,builder,ProjectZKM/Ziren,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T17:33:41.853732+00:00,0.0000471
gg24,builder,axiom-crypto/halo2-lib,w3f/bls,axiom-crypto/halo2-lib,2025-10-21T17:33:41.854300+00:00,0.0000449
gg24,builder,han0110/bench-hash-in-snark,shutter-network/rolling-shutter,shutter-network/rolling-shutter,2025-10-21T17:33:41.854883+00:00,0.0000473
gg24,builder,ethereum/js-ethereum-cryptography,matter-labs/solx,ethereum/js-ethereum-cryptography,2025-10-21T17:33:41.855453+00:00,0.0000453
gg24,builder,stake-house/eth-wizard,Verified-zkEVM/clean,stake-house/eth-wizard,2025-10-21T17:33:41.856017+00:00,0.0000443
gg24,builder,a16z/halmos,opensource-observer/oso,a16z/halmos,2025-10-21T17:33:41.856583+00:00,0.0000445
gg24,builder,anoma/arm-risc0,NethermindEth/nine,NethermindEth/nine,2025-10-21T17:33:41.857140+00:00,0.0000456
gg24,builder,brevis-network/Pico-zkCoprocessor,l2beat/l2beat,l2beat/l2beat,2025-10-21T17:33:41.857700+00:00,0.0000465
gg24,builder,ethereum/py_ecc,matter-labs/solx,ethereum/py_ecc,2025-10-21T17:33:41.858253+00:00,0.0000454
gg24,builder,0xandee/noir-playground,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T17:33:41.858811+00:00,0.0000450
gg24,builder,scipr-lab/libsnark,Verified-zkEVM/VCV-io,scipr-lab/libsnark,2025-10-21T17:33:41.859374+00:00,0.0000468
gg24,builder,succinctlabs/rsp,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T17:33:41.859929+00:00,0.0000478
gg24,builder,3loop/loop-decoder,ethui/ethui,ethui/ethui,2025-10-21T17:33:42.776404+00:00,0.0000442
gg24,builder,ethlimo/dweb-proxy-api,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T17:33:42.777019+00:00,0.0000468
gg24,builder,attestantio/dirk,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T17:33:43.357993+00:00,0.0000452
gg24,builder,CryptoExperts/poseidon,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T17:33:43.421367+00:00,0.0000457
gg24,builder,CryptoExperts/poseidon,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T17:33:43.421991+00:00,0.0000441
gg24,builder,paulmillr/noble-curves,pcaversaccio/safe-tx-hashes-util,paulmillr/noble-curves,2025-10-21T17:33:43.422569+00:00,0.0000494
gg24,builder,arkworks-rs/r1cs-std,ConsenSysDiligence/sol-dbg,arkworks-rs/r1cs-std,2025-10-21T17:33:43.616518+00:00,0.0000472
gg24,builder,ProjectZKM/Ziren,sumitvekariya/sol2seq,ProjectZKM/Ziren,2025-10-21T17:33:43.617191+00:00,0.0000472
gg24,builder,0xPolygonHermez/pil2-proofman,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T17:33:43.617769+00:00,0.0000457
gg24,builder,edb-rs/edb,ProjectZKM/Ziren,edb-rs/edb,2025-10-21T17:33:43.618348+00:00,0.0000464
gg24,builder,PolyhedraZK/Expander,ritual-net/infernet-sdk,PolyhedraZK/Expander,2025-10-21T17:33:43.618908+00:00,0.0000465
gg24,builder,EOA-Blockchain-Labs/ethereumonarm,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T17:33:43.619477+00:00,0.0000473
gg24,builder,ethstaker/ethstaker-deposit-cli,evmts/tevm-monorepo,evmts/tevm-monorepo,2025-10-21T17:33:43.620036+00:00,0.0000475
gg24,builder,herumi/mcl,Jam516/BundleBear,herumi/mcl,2025-10-21T17:33:43.620675+00:00,0.0000442
gg24,builder,Blobscan/blobscan,iden3/circomlib,iden3/circomlib,2025-10-21T17:33:43.621460+00:00,0.0000444
gg24,builder,DefiLlama/DefiLlama-Adapters,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T17:33:43.622108+00:00,0.0000455
gg24,builder,lovesh/bulletproofs-r1cs-gadgets,shutter-network/rolling-shutter,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T17:33:44.234633+00:00,0.0000491
gg24,builder,han0110/hash-sig-agg,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T17:33:44.235203+00:00,0.0000461
gg24,builder,ithacaxyz/relay,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T17:33:44.383644+00:00,0.0000461
gg24,builder,HorizenLabs/poseidon2,openvm-org/openvm,openvm-org/openvm,2025-10-21T17:33:44.384397+00:00,0.0000445
gg24,builder,EspressoSystems/jellyfish,Verified-zkEVM/clean,EspressoSystems/jellyfish,2025-10-21T17:33:44.384977+00:00,0.0000451
gg24,builder,boundless-xyz/steel,ithacaxyz/relay,ithacaxyz/relay,2025-10-21T17:33:44.385550+00:00,0.0000452
gg24,builder,0xPolygonHermez/pil2-proofman,3loop/loop-decoder,3loop/loop-decoder,2025-10-21T17:33:44.386105+00:00,0.0000459
gg24,builder,corpus-core/colibri-stateless,sumitvekariya/sol2seq,corpus-core/colibri-stateless,2025-10-21T17:33:44.386658+00:00,0.0000461
gg24,builder,easpulse/easpulse.com,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T17:33:44.387206+00:00,0.0000479
gg24,builder,Recon-Fuzz/recon-extension,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T17:33:44.387754+00:00,0.0000508
gg24,builder,l2beat/l2beat,witnet/elliptic-curve-solidity,l2beat/l2beat,2025-10-21T17:33:44.388310+00:00,0.0000469
gg24,builder,attestantio/vouch,valida-xyz/valida,valida-xyz/valida,2025-10-21T17:33:45.394154+00:00,0.0000448
gg24,builder,qdrvm/qlean-mini,triplewz/poseidon,triplewz/poseidon,2025-10-21T17:33:45.460274+00:00,0.0000448
gg24,builder,ChainSafe/bls,migalabs/goteth,ChainSafe/bls,2025-10-21T17:33:45.461032+00:00,0.0000458
